"subject_id","story","social_interaction","relationship","likert_rating","normalized_likert_rating"
"cf1c1181174e533131996a02beedf522","weekend","reciprocity","symmetric",6,0.666666666666667
"cf1c1181174e533131996a02beedf522","weekend","reciprocity","none",1,0.111111111111111
"cf1c1181174e533131996a02beedf522","babysitting","no_interaction","asymmetric",4,0.266666666666667
"cf1c1181174e533131996a02beedf522","babysitting","no_interaction","symmetric",4,0.266666666666667
"cf1c1181174e533131996a02beedf522","babysitting","no_interaction","none",7,0.466666666666667
"cf1c1181174e533131996a02beedf522","conversation","no_interaction","asymmetric",4,0.333333333333333
"cf1c1181174e533131996a02beedf522","conversation","no_interaction","symmetric",4,0.333333333333333
"cf1c1181174e533131996a02beedf522","conversation","no_interaction","none",4,0.333333333333333
"cf1c1181174e533131996a02beedf522","fundraising","no_interaction","asymmetric",4,0.333333333333333
"cf1c1181174e533131996a02beedf522","fundraising","no_interaction","symmetric",4,0.333333333333333
"cf1c1181174e533131996a02beedf522","fundraising","no_interaction","none",4,0.333333333333333
"cf1c1181174e533131996a02beedf522","architects","precedent","asymmetric",4,0.444444444444444
"cf1c1181174e533131996a02beedf522","architects","precedent","symmetric",4,0.444444444444444
"cf1c1181174e533131996a02beedf522","architects","precedent","none",1,0.111111111111111
"cf1c1181174e533131996a02beedf522","restaurant","reciprocity","asymmetric",2,0.222222222222222
"cf1c1181174e533131996a02beedf522","restaurant","reciprocity","symmetric",6,0.666666666666667
"cf1c1181174e533131996a02beedf522","restaurant","reciprocity","none",1,0.111111111111111
"cf1c1181174e533131996a02beedf522","group project","reciprocity","asymmetric",1,0.111111111111111
"cf1c1181174e533131996a02beedf522","group project","reciprocity","symmetric",7,0.777777777777778
"cf1c1181174e533131996a02beedf522","group project","reciprocity","none",1,0.111111111111111
"1fc1e8188cb5de9e811dc4f90131184d","fundraising","reciprocity","asymmetric",1,0.0833333333333333
"1fc1e8188cb5de9e811dc4f90131184d","fundraising","reciprocity","symmetric",7,0.583333333333333
"1fc1e8188cb5de9e811dc4f90131184d","fundraising","reciprocity","none",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","meeting prep","precedent","asymmetric",7,0.583333333333333
"1fc1e8188cb5de9e811dc4f90131184d","meeting prep","precedent","symmetric",1,0.0833333333333333
"1fc1e8188cb5de9e811dc4f90131184d","meeting prep","precedent","none",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","feedback","precedent","asymmetric",7,0.583333333333333
"1fc1e8188cb5de9e811dc4f90131184d","feedback","precedent","symmetric",1,0.0833333333333333
"1fc1e8188cb5de9e811dc4f90131184d","feedback","precedent","none",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","restaurant","precedent","asymmetric",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","restaurant","precedent","symmetric",7,0.583333333333333
"1fc1e8188cb5de9e811dc4f90131184d","restaurant","precedent","none",1,0.0833333333333333
"1fc1e8188cb5de9e811dc4f90131184d","meeting location","precedent","asymmetric",7,0.583333333333333
"1fc1e8188cb5de9e811dc4f90131184d","meeting location","precedent","symmetric",1,0.0833333333333333
"1fc1e8188cb5de9e811dc4f90131184d","meeting location","precedent","none",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","gifts","no_interaction","asymmetric",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","gifts","no_interaction","symmetric",7,0.583333333333333
"1fc1e8188cb5de9e811dc4f90131184d","gifts","no_interaction","none",1,0.0833333333333333
"1fc1e8188cb5de9e811dc4f90131184d","conversation","reciprocity","asymmetric",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","conversation","reciprocity","symmetric",7,0.583333333333333
"1fc1e8188cb5de9e811dc4f90131184d","conversation","reciprocity","none",1,0.0833333333333333
"1fc1e8188cb5de9e811dc4f90131184d","groceries","precedent","asymmetric",1,0.111111111111111
"1fc1e8188cb5de9e811dc4f90131184d","groceries","precedent","symmetric",7,0.777777777777778
"1fc1e8188cb5de9e811dc4f90131184d","groceries","precedent","none",1,0.111111111111111
"1fc1e8188cb5de9e811dc4f90131184d","coffee","reciprocity","asymmetric",4,0.266666666666667
"1fc1e8188cb5de9e811dc4f90131184d","coffee","reciprocity","symmetric",7,0.466666666666667
"1fc1e8188cb5de9e811dc4f90131184d","coffee","reciprocity","none",4,0.266666666666667
"1fc1e8188cb5de9e811dc4f90131184d","scheduling","reciprocity","asymmetric",4,0.266666666666667
"1fc1e8188cb5de9e811dc4f90131184d","scheduling","reciprocity","symmetric",7,0.466666666666667
"1fc1e8188cb5de9e811dc4f90131184d","scheduling","reciprocity","none",4,0.266666666666667
"1fc1e8188cb5de9e811dc4f90131184d","housemates","no_interaction","asymmetric",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","housemates","no_interaction","symmetric",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","housemates","no_interaction","none",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","weekend","reciprocity","asymmetric",1,0.0833333333333333
"1fc1e8188cb5de9e811dc4f90131184d","weekend","reciprocity","symmetric",7,0.583333333333333
"1fc1e8188cb5de9e811dc4f90131184d","weekend","reciprocity","none",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","group project","precedent","asymmetric",7,0.583333333333333
"1fc1e8188cb5de9e811dc4f90131184d","group project","precedent","symmetric",1,0.0833333333333333
"1fc1e8188cb5de9e811dc4f90131184d","group project","precedent","none",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","babysitting","reciprocity","asymmetric",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","babysitting","reciprocity","symmetric",7,0.583333333333333
"1fc1e8188cb5de9e811dc4f90131184d","babysitting","reciprocity","none",1,0.0833333333333333
"1fc1e8188cb5de9e811dc4f90131184d","police","no_interaction","asymmetric",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","police","no_interaction","symmetric",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","police","no_interaction","none",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","architects","no_interaction","asymmetric",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","architects","no_interaction","symmetric",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","architects","no_interaction","none",4,0.333333333333333
"1fc1e8188cb5de9e811dc4f90131184d","family meals","no_interaction","asymmetric",4,0.222222222222222
"1fc1e8188cb5de9e811dc4f90131184d","family meals","no_interaction","symmetric",7,0.388888888888889
"1fc1e8188cb5de9e811dc4f90131184d","family meals","no_interaction","none",7,0.388888888888889
"1fc1e8188cb5de9e811dc4f90131184d","concerts","no_interaction","asymmetric",1,0.111111111111111
"1fc1e8188cb5de9e811dc4f90131184d","concerts","no_interaction","symmetric",1,0.111111111111111
"1fc1e8188cb5de9e811dc4f90131184d","concerts","no_interaction","none",7,0.777777777777778
"672e9c8227311344c63649d3216e68fd","meeting location","no_interaction","asymmetric",3,0.272727272727273
"672e9c8227311344c63649d3216e68fd","meeting location","no_interaction","symmetric",6,0.545454545454545
"672e9c8227311344c63649d3216e68fd","meeting location","no_interaction","none",2,0.181818181818182
"672e9c8227311344c63649d3216e68fd","housemates","precedent","asymmetric",6,0.666666666666667
"672e9c8227311344c63649d3216e68fd","housemates","precedent","symmetric",2,0.222222222222222
"672e9c8227311344c63649d3216e68fd","housemates","precedent","none",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","conversation","reciprocity","asymmetric",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","conversation","reciprocity","symmetric",7,0.777777777777778
"672e9c8227311344c63649d3216e68fd","conversation","reciprocity","none",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","scheduling","no_interaction","asymmetric",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","scheduling","no_interaction","symmetric",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","scheduling","no_interaction","none",7,0.777777777777778
"672e9c8227311344c63649d3216e68fd","architects","precedent","asymmetric",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","architects","precedent","symmetric",7,0.777777777777778
"672e9c8227311344c63649d3216e68fd","architects","precedent","none",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","groceries","no_interaction","asymmetric",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","groceries","no_interaction","symmetric",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","groceries","no_interaction","none",7,0.777777777777778
"672e9c8227311344c63649d3216e68fd","feedback","no_interaction","asymmetric",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","feedback","no_interaction","symmetric",7,0.777777777777778
"672e9c8227311344c63649d3216e68fd","feedback","no_interaction","none",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","police","reciprocity","asymmetric",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","police","reciprocity","symmetric",7,0.777777777777778
"672e9c8227311344c63649d3216e68fd","police","reciprocity","none",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","family meals","reciprocity","asymmetric",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","family meals","reciprocity","symmetric",7,0.777777777777778
"672e9c8227311344c63649d3216e68fd","family meals","reciprocity","none",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","weekend","precedent","asymmetric",2,0.222222222222222
"672e9c8227311344c63649d3216e68fd","weekend","precedent","symmetric",6,0.666666666666667
"672e9c8227311344c63649d3216e68fd","weekend","precedent","none",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","coffee","precedent","asymmetric",1,0.125
"672e9c8227311344c63649d3216e68fd","coffee","precedent","symmetric",6,0.75
"672e9c8227311344c63649d3216e68fd","coffee","precedent","none",1,0.125
"672e9c8227311344c63649d3216e68fd","group project","reciprocity","asymmetric",2,0.2
"672e9c8227311344c63649d3216e68fd","group project","reciprocity","symmetric",7,0.7
"672e9c8227311344c63649d3216e68fd","group project","reciprocity","none",1,0.1
"672e9c8227311344c63649d3216e68fd","restaurant","precedent","asymmetric",5,0.555555555555556
"672e9c8227311344c63649d3216e68fd","restaurant","precedent","symmetric",3,0.333333333333333
"672e9c8227311344c63649d3216e68fd","restaurant","precedent","none",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","meeting prep","no_interaction","asymmetric",2,0.181818181818182
"672e9c8227311344c63649d3216e68fd","meeting prep","no_interaction","symmetric",4,0.363636363636364
"672e9c8227311344c63649d3216e68fd","meeting prep","no_interaction","none",5,0.454545454545455
"672e9c8227311344c63649d3216e68fd","concerts","reciprocity","asymmetric",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","concerts","reciprocity","symmetric",7,0.777777777777778
"672e9c8227311344c63649d3216e68fd","concerts","reciprocity","none",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","babysitting","no_interaction","asymmetric",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","babysitting","no_interaction","symmetric",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","babysitting","no_interaction","none",7,0.777777777777778
"672e9c8227311344c63649d3216e68fd","fundraising","precedent","asymmetric",4,0.4
"672e9c8227311344c63649d3216e68fd","fundraising","precedent","symmetric",5,0.5
"672e9c8227311344c63649d3216e68fd","fundraising","precedent","none",1,0.1
"672e9c8227311344c63649d3216e68fd","gifts","reciprocity","asymmetric",1,0.111111111111111
"672e9c8227311344c63649d3216e68fd","gifts","reciprocity","symmetric",7,0.777777777777778
"672e9c8227311344c63649d3216e68fd","gifts","reciprocity","none",1,0.111111111111111
"39e17864a3afe8802ff81c0e5bf3a828","coffee","precedent","asymmetric",6,0.461538461538462
"39e17864a3afe8802ff81c0e5bf3a828","coffee","precedent","symmetric",2,0.153846153846154
"39e17864a3afe8802ff81c0e5bf3a828","coffee","precedent","none",5,0.384615384615385
"39e17864a3afe8802ff81c0e5bf3a828","meeting location","reciprocity","asymmetric",2,0.222222222222222
"39e17864a3afe8802ff81c0e5bf3a828","meeting location","reciprocity","symmetric",5,0.555555555555556
"39e17864a3afe8802ff81c0e5bf3a828","meeting location","reciprocity","none",2,0.222222222222222
"39e17864a3afe8802ff81c0e5bf3a828","group project","reciprocity","asymmetric",2,0.166666666666667
"39e17864a3afe8802ff81c0e5bf3a828","group project","reciprocity","symmetric",7,0.583333333333333
"39e17864a3afe8802ff81c0e5bf3a828","group project","reciprocity","none",3,0.25
"39e17864a3afe8802ff81c0e5bf3a828","weekend","no_interaction","asymmetric",6,0.6
"39e17864a3afe8802ff81c0e5bf3a828","weekend","no_interaction","symmetric",3,0.3
"39e17864a3afe8802ff81c0e5bf3a828","weekend","no_interaction","none",1,0.1
"39e17864a3afe8802ff81c0e5bf3a828","concerts","reciprocity","asymmetric",1,0.0909090909090909
"39e17864a3afe8802ff81c0e5bf3a828","concerts","reciprocity","symmetric",6,0.545454545454545
"39e17864a3afe8802ff81c0e5bf3a828","concerts","reciprocity","none",4,0.363636363636364
"39e17864a3afe8802ff81c0e5bf3a828","fundraising","no_interaction","asymmetric",5,0.416666666666667
"39e17864a3afe8802ff81c0e5bf3a828","fundraising","no_interaction","symmetric",3,0.25
"39e17864a3afe8802ff81c0e5bf3a828","fundraising","no_interaction","none",4,0.333333333333333
"39e17864a3afe8802ff81c0e5bf3a828","police","precedent","asymmetric",6,0.545454545454545
"39e17864a3afe8802ff81c0e5bf3a828","police","precedent","symmetric",2,0.181818181818182
"39e17864a3afe8802ff81c0e5bf3a828","police","precedent","none",3,0.272727272727273
"39e17864a3afe8802ff81c0e5bf3a828","conversation","precedent","asymmetric",6,0.6
"39e17864a3afe8802ff81c0e5bf3a828","conversation","precedent","symmetric",2,0.2
"39e17864a3afe8802ff81c0e5bf3a828","conversation","precedent","none",2,0.2
"39e17864a3afe8802ff81c0e5bf3a828","babysitting","no_interaction","asymmetric",6,0.6
"39e17864a3afe8802ff81c0e5bf3a828","babysitting","no_interaction","symmetric",3,0.3
"39e17864a3afe8802ff81c0e5bf3a828","babysitting","no_interaction","none",1,0.1
"39e17864a3afe8802ff81c0e5bf3a828","housemates","precedent","asymmetric",3,0.25
"39e17864a3afe8802ff81c0e5bf3a828","housemates","precedent","symmetric",6,0.5
"39e17864a3afe8802ff81c0e5bf3a828","housemates","precedent","none",3,0.25
"39e17864a3afe8802ff81c0e5bf3a828","gifts","precedent","asymmetric",6,0.6
"39e17864a3afe8802ff81c0e5bf3a828","gifts","precedent","symmetric",2,0.2
"39e17864a3afe8802ff81c0e5bf3a828","gifts","precedent","none",2,0.2
"39e17864a3afe8802ff81c0e5bf3a828","meeting prep","reciprocity","asymmetric",2,0.222222222222222
"39e17864a3afe8802ff81c0e5bf3a828","meeting prep","reciprocity","symmetric",5,0.555555555555556
"39e17864a3afe8802ff81c0e5bf3a828","meeting prep","reciprocity","none",2,0.222222222222222
"39e17864a3afe8802ff81c0e5bf3a828","architects","reciprocity","asymmetric",1,0.0833333333333333
"39e17864a3afe8802ff81c0e5bf3a828","architects","reciprocity","symmetric",7,0.583333333333333
"39e17864a3afe8802ff81c0e5bf3a828","architects","reciprocity","none",4,0.333333333333333
"39e17864a3afe8802ff81c0e5bf3a828","family meals","precedent","asymmetric",5,0.454545454545455
"39e17864a3afe8802ff81c0e5bf3a828","family meals","precedent","symmetric",3,0.272727272727273
"39e17864a3afe8802ff81c0e5bf3a828","family meals","precedent","none",3,0.272727272727273
"39e17864a3afe8802ff81c0e5bf3a828","restaurant","no_interaction","asymmetric",6,0.4
"39e17864a3afe8802ff81c0e5bf3a828","restaurant","no_interaction","symmetric",6,0.4
"39e17864a3afe8802ff81c0e5bf3a828","restaurant","no_interaction","none",3,0.2
"39e17864a3afe8802ff81c0e5bf3a828","groceries","no_interaction","asymmetric",3,0.230769230769231
"39e17864a3afe8802ff81c0e5bf3a828","groceries","no_interaction","symmetric",5,0.384615384615385
"39e17864a3afe8802ff81c0e5bf3a828","groceries","no_interaction","none",5,0.384615384615385
"39e17864a3afe8802ff81c0e5bf3a828","feedback","reciprocity","asymmetric",2,0.142857142857143
"39e17864a3afe8802ff81c0e5bf3a828","feedback","reciprocity","symmetric",6,0.428571428571429
"39e17864a3afe8802ff81c0e5bf3a828","feedback","reciprocity","none",6,0.428571428571429
"39e17864a3afe8802ff81c0e5bf3a828","scheduling","no_interaction","asymmetric",2,0.333333333333333
"39e17864a3afe8802ff81c0e5bf3a828","scheduling","no_interaction","symmetric",2,0.333333333333333
"39e17864a3afe8802ff81c0e5bf3a828","scheduling","no_interaction","none",2,0.333333333333333
"97f3534f5da5a82d1cb1dc0ad2e100db","group project","reciprocity","asymmetric",2,0.222222222222222
"97f3534f5da5a82d1cb1dc0ad2e100db","group project","reciprocity","symmetric",6,0.666666666666667
"97f3534f5da5a82d1cb1dc0ad2e100db","group project","reciprocity","none",1,0.111111111111111
"97f3534f5da5a82d1cb1dc0ad2e100db","fundraising","reciprocity","asymmetric",2,0.222222222222222
"97f3534f5da5a82d1cb1dc0ad2e100db","fundraising","reciprocity","symmetric",6,0.666666666666667
"97f3534f5da5a82d1cb1dc0ad2e100db","fundraising","reciprocity","none",1,0.111111111111111
"97f3534f5da5a82d1cb1dc0ad2e100db","scheduling","reciprocity","asymmetric",3,0.272727272727273
"97f3534f5da5a82d1cb1dc0ad2e100db","scheduling","reciprocity","symmetric",5,0.454545454545455
"97f3534f5da5a82d1cb1dc0ad2e100db","scheduling","reciprocity","none",3,0.272727272727273
"97f3534f5da5a82d1cb1dc0ad2e100db","concerts","no_interaction","asymmetric",7,0.466666666666667
"97f3534f5da5a82d1cb1dc0ad2e100db","concerts","no_interaction","symmetric",1,0.0666666666666667
"97f3534f5da5a82d1cb1dc0ad2e100db","concerts","no_interaction","none",7,0.466666666666667
"97f3534f5da5a82d1cb1dc0ad2e100db","architects","no_interaction","asymmetric",6,0.428571428571429
"97f3534f5da5a82d1cb1dc0ad2e100db","architects","no_interaction","symmetric",2,0.142857142857143
"97f3534f5da5a82d1cb1dc0ad2e100db","architects","no_interaction","none",6,0.428571428571429
"97f3534f5da5a82d1cb1dc0ad2e100db","housemates","reciprocity","asymmetric",2,0.2
"97f3534f5da5a82d1cb1dc0ad2e100db","housemates","reciprocity","symmetric",6,0.6
"97f3534f5da5a82d1cb1dc0ad2e100db","housemates","reciprocity","none",2,0.2
"97f3534f5da5a82d1cb1dc0ad2e100db","police","precedent","asymmetric",5,0.555555555555556
"97f3534f5da5a82d1cb1dc0ad2e100db","police","precedent","symmetric",2,0.222222222222222
