"subject_id","story","social_interaction","relationship","likert_rating"
"5a46aa2a28bb12883d5604c23d20ee32","fundraising","precedent","less",4
"5a46aa2a28bb12883d5604c23d20ee32","housemates","precedent","more",2
"5a46aa2a28bb12883d5604c23d20ee32","housemates","precedent","equal",6
"5a46aa2a28bb12883d5604c23d20ee32","housemates","precedent","less",2
"5a46aa2a28bb12883d5604c23d20ee32","restaurant","no_interaction","more",4
"5a46aa2a28bb12883d5604c23d20ee32","restaurant","no_interaction","equal",4
"5a46aa2a28bb12883d5604c23d20ee32","restaurant","no_interaction","less",4
"5a46aa2a28bb12883d5604c23d20ee32","meeting prep","no_interaction","more",3
"5a46aa2a28bb12883d5604c23d20ee32","meeting prep","no_interaction","equal",6
"5a46aa2a28bb12883d5604c23d20ee32","meeting prep","no_interaction","less",3
"5a46aa2a28bb12883d5604c23d20ee32","meeting location","reciprocity","more",3
"5a46aa2a28bb12883d5604c23d20ee32","meeting location","reciprocity","equal",5
"5a46aa2a28bb12883d5604c23d20ee32","meeting location","reciprocity","less",3
"5a46aa2a28bb12883d5604c23d20ee32","feedback","reciprocity","more",2
"5a46aa2a28bb12883d5604c23d20ee32","feedback","reciprocity","equal",6
"5a46aa2a28bb12883d5604c23d20ee32","feedback","reciprocity","less",2
"5a46aa2a28bb12883d5604c23d20ee32","weekend","no_interaction","more",4
"5a46aa2a28bb12883d5604c23d20ee32","weekend","no_interaction","equal",4
"5a46aa2a28bb12883d5604c23d20ee32","weekend","no_interaction","less",4
"5a46aa2a28bb12883d5604c23d20ee32","babysitting","precedent","more",2
"5a46aa2a28bb12883d5604c23d20ee32","babysitting","precedent","equal",6
"5a46aa2a28bb12883d5604c23d20ee32","babysitting","precedent","less",2
"8cdb80434c548c089851fa52b1d147ba","scheduling","reciprocity","more",3
"8cdb80434c548c089851fa52b1d147ba","scheduling","reciprocity","equal",6
"8cdb80434c548c089851fa52b1d147ba","scheduling","reciprocity","less",3
"8cdb80434c548c089851fa52b1d147ba","meeting prep","precedent","more",3
"8cdb80434c548c089851fa52b1d147ba","meeting prep","precedent","equal",4
"8cdb80434c548c089851fa52b1d147ba","meeting prep","precedent","less",5
"8cdb80434c548c089851fa52b1d147ba","housemates","no_interaction","more",4
"8cdb80434c548c089851fa52b1d147ba","housemates","no_interaction","equal",6
"8cdb80434c548c089851fa52b1d147ba","housemates","no_interaction","less",4
"8cdb80434c548c089851fa52b1d147ba","concerts","precedent","more",5
"8cdb80434c548c089851fa52b1d147ba","concerts","precedent","equal",3
"8cdb80434c548c089851fa52b1d147ba","concerts","precedent","less",6
"8cdb80434c548c089851fa52b1d147ba","weekend","no_interaction","more",3
"8cdb80434c548c089851fa52b1d147ba","weekend","no_interaction","equal",5
"8cdb80434c548c089851fa52b1d147ba","weekend","no_interaction","less",5
"8cdb80434c548c089851fa52b1d147ba","police","precedent","more",3
"8cdb80434c548c089851fa52b1d147ba","police","precedent","equal",3
"8cdb80434c548c089851fa52b1d147ba","police","precedent","less",6
"8cdb80434c548c089851fa52b1d147ba","restaurant","reciprocity","more",3
"8cdb80434c548c089851fa52b1d147ba","restaurant","reciprocity","equal",6
"8cdb80434c548c089851fa52b1d147ba","restaurant","reciprocity","less",3
"8cdb80434c548c089851fa52b1d147ba","gifts","no_interaction","more",3
"8cdb80434c548c089851fa52b1d147ba","gifts","no_interaction","equal",6
"8cdb80434c548c089851fa52b1d147ba","gifts","no_interaction","less",3
"8cdb80434c548c089851fa52b1d147ba","coffee","no_interaction","more",3
"8cdb80434c548c089851fa52b1d147ba","coffee","no_interaction","equal",5
"8cdb80434c548c089851fa52b1d147ba","coffee","no_interaction","less",3
"8cdb80434c548c089851fa52b1d147ba","meeting location","precedent","more",3
"8cdb80434c548c089851fa52b1d147ba","meeting location","precedent","equal",3
"8cdb80434c548c089851fa52b1d147ba","meeting location","precedent","less",5
"8cdb80434c548c089851fa52b1d147ba","group project","precedent","more",7
"8cdb80434c548c089851fa52b1d147ba","group project","precedent","equal",1
"8cdb80434c548c089851fa52b1d147ba","group project","precedent","less",2
"8cdb80434c548c089851fa52b1d147ba","babysitting","reciprocity","more",2
"8cdb80434c548c089851fa52b1d147ba","babysitting","reciprocity","equal",6
"8cdb80434c548c089851fa52b1d147ba","babysitting","reciprocity","less",2
"8cdb80434c548c089851fa52b1d147ba","architects","reciprocity","more",2
"8cdb80434c548c089851fa52b1d147ba","architects","reciprocity","equal",6
"8cdb80434c548c089851fa52b1d147ba","architects","reciprocity","less",2
"8cdb80434c548c089851fa52b1d147ba","family meals","no_interaction","more",2
"8cdb80434c548c089851fa52b1d147ba","family meals","no_interaction","equal",6
"8cdb80434c548c089851fa52b1d147ba","family meals","no_interaction","less",2
"8cdb80434c548c089851fa52b1d147ba","feedback","reciprocity","more",2
"8cdb80434c548c089851fa52b1d147ba","feedback","reciprocity","equal",6
"8cdb80434c548c089851fa52b1d147ba","feedback","reciprocity","less",2
"8cdb80434c548c089851fa52b1d147ba","fundraising","no_interaction","more",2
"8cdb80434c548c089851fa52b1d147ba","fundraising","no_interaction","equal",6
"8cdb80434c548c089851fa52b1d147ba","fundraising","no_interaction","less",2
"8cdb80434c548c089851fa52b1d147ba","conversation","precedent","more",6
"8cdb80434c548c089851fa52b1d147ba","conversation","precedent","equal",2
"8cdb80434c548c089851fa52b1d147ba","conversation","precedent","less",3
"8cdb80434c548c089851fa52b1d147ba","groceries","reciprocity","more",2
"8cdb80434c548c089851fa52b1d147ba","groceries","reciprocity","equal",6
"8cdb80434c548c089851fa52b1d147ba","groceries","reciprocity","less",2
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","feedback","reciprocity","more",3
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","feedback","reciprocity","equal",7
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","feedback","reciprocity","less",3
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","restaurant","no_interaction","more",1
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","restaurant","no_interaction","equal",7
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","restaurant","no_interaction","less",1
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","concerts","reciprocity","more",1
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","concerts","reciprocity","equal",7
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","concerts","reciprocity","less",1
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","gifts","precedent","more",7
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","gifts","precedent","equal",3
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","gifts","precedent","less",2
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","conversation","reciprocity","more",1
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","conversation","reciprocity","equal",7
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","conversation","reciprocity","less",1
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","weekend","no_interaction","more",3
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","weekend","no_interaction","equal",6
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","weekend","no_interaction","less",3
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","group project","reciprocity","more",1
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","group project","reciprocity","equal",7
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","group project","reciprocity","less",1
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","scheduling","precedent","more",3
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","scheduling","precedent","equal",3
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","scheduling","precedent","less",6
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","babysitting","reciprocity","more",1
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","babysitting","reciprocity","equal",7
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","babysitting","reciprocity","less",1
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","groceries","precedent","more",3
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","groceries","precedent","equal",5
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","groceries","precedent","less",5
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","meeting prep","no_interaction","more",1
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","meeting prep","no_interaction","equal",7
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","meeting prep","no_interaction","less",1
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","police","no_interaction","more",3
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","police","no_interaction","equal",5
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","police","no_interaction","less",6
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","meeting location","precedent","more",2
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","meeting location","precedent","equal",3
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","meeting location","precedent","less",6
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","housemates","precedent","more",3
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","housemates","precedent","equal",5
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","housemates","precedent","less",5
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","fundraising","precedent","more",5
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","fundraising","precedent","equal",3
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","fundraising","precedent","less",3
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","architects","no_interaction","more",1
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","architects","no_interaction","equal",7
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","architects","no_interaction","less",1
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","family meals","reciprocity","more",1
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","family meals","reciprocity","equal",7
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","family meals","reciprocity","less",1
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","coffee","no_interaction","more",1
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","coffee","no_interaction","equal",7
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","coffee","no_interaction","less",1
"e60e756c4f54d3e03de19a78c8c9e1c7","police","no_interaction","more",3
"e60e756c4f54d3e03de19a78c8c9e1c7","police","no_interaction","equal",3
"e60e756c4f54d3e03de19a78c8c9e1c7","police","no_interaction","less",5
"e60e756c4f54d3e03de19a78c8c9e1c7","babysitting","reciprocity","more",1
"e60e756c4f54d3e03de19a78c8c9e1c7","babysitting","reciprocity","equal",7
"e60e756c4f54d3e03de19a78c8c9e1c7","babysitting","reciprocity","less",1
"e60e756c4f54d3e03de19a78c8c9e1c7","groceries","precedent","more",5
"e60e756c4f54d3e03de19a78c8c9e1c7","groceries","precedent","equal",5
"e60e756c4f54d3e03de19a78c8c9e1c7","groceries","precedent","less",3
"e60e756c4f54d3e03de19a78c8c9e1c7","housemates","no_interaction","more",1
"e60e756c4f54d3e03de19a78c8c9e1c7","housemates","no_interaction","equal",7
"e60e756c4f54d3e03de19a78c8c9e1c7","housemates","no_interaction","less",1
"e60e756c4f54d3e03de19a78c8c9e1c7","concerts","no_interaction","more",2
"e60e756c4f54d3e03de19a78c8c9e1c7","concerts","no_interaction","equal",6
"e60e756c4f54d3e03de19a78c8c9e1c7","concerts","no_interaction","less",2
"e60e756c4f54d3e03de19a78c8c9e1c7","family meals","no_interaction","more",1
"e60e756c4f54d3e03de19a78c8c9e1c7","family meals","no_interaction","equal",7
"e60e756c4f54d3e03de19a78c8c9e1c7","family meals","no_interaction","less",1
"e60e756c4f54d3e03de19a78c8c9e1c7","weekend","reciprocity","more",1
"e60e756c4f54d3e03de19a78c8c9e1c7","weekend","reciprocity","equal",7
"e60e756c4f54d3e03de19a78c8c9e1c7","weekend","reciprocity","less",1
"e60e756c4f54d3e03de19a78c8c9e1c7","coffee","reciprocity","more",2
"e60e756c4f54d3e03de19a78c8c9e1c7","coffee","reciprocity","equal",6
"e60e756c4f54d3e03de19a78c8c9e1c7","coffee","reciprocity","less",2
"e60e756c4f54d3e03de19a78c8c9e1c7","meeting location","precedent","more",2
"e60e756c4f54d3e03de19a78c8c9e1c7","meeting location","precedent","equal",5
"e60e756c4f54d3e03de19a78c8c9e1c7","meeting location","precedent","less",5
"e60e756c4f54d3e03de19a78c8c9e1c7","conversation","reciprocity","more",2
"e60e756c4f54d3e03de19a78c8c9e1c7","conversation","reciprocity","equal",6
"e60e756c4f54d3e03de19a78c8c9e1c7","conversation","reciprocity","less",2
"e60e756c4f54d3e03de19a78c8c9e1c7","feedback","precedent","more",7
"e60e756c4f54d3e03de19a78c8c9e1c7","feedback","precedent","equal",2
"e60e756c4f54d3e03de19a78c8c9e1c7","feedback","precedent","less",1
"e60e756c4f54d3e03de19a78c8c9e1c7","architects","no_interaction","more",1
"e60e756c4f54d3e03de19a78c8c9e1c7","architects","no_interaction","equal",7
"e60e756c4f54d3e03de19a78c8c9e1c7","architects","no_interaction","less",1
"e60e756c4f54d3e03de19a78c8c9e1c7","fundraising","reciprocity","more",2
"e60e756c4f54d3e03de19a78c8c9e1c7","fundraising","reciprocity","equal",7
"e60e756c4f54d3e03de19a78c8c9e1c7","fundraising","reciprocity","less",2
"e60e756c4f54d3e03de19a78c8c9e1c7","scheduling","reciprocity","more",1
"e60e756c4f54d3e03de19a78c8c9e1c7","scheduling","reciprocity","equal",7
"e60e756c4f54d3e03de19a78c8c9e1c7","scheduling","reciprocity","less",1
"e60e756c4f54d3e03de19a78c8c9e1c7","group project","precedent","more",7
"e60e756c4f54d3e03de19a78c8c9e1c7","group project","precedent","equal",3
"e60e756c4f54d3e03de19a78c8c9e1c7","group project","precedent","less",1
"e60e756c4f54d3e03de19a78c8c9e1c7","meeting prep","precedent","more",7
"e60e756c4f54d3e03de19a78c8c9e1c7","meeting prep","precedent","equal",1
"e60e756c4f54d3e03de19a78c8c9e1c7","meeting prep","precedent","less",1
"e60e756c4f54d3e03de19a78c8c9e1c7","restaurant","precedent","more",1
"e60e756c4f54d3e03de19a78c8c9e1c7","restaurant","precedent","equal",1
"e60e756c4f54d3e03de19a78c8c9e1c7","restaurant","precedent","less",7
"e60e756c4f54d3e03de19a78c8c9e1c7","gifts","no_interaction","more",1
"e60e756c4f54d3e03de19a78c8c9e1c7","gifts","no_interaction","equal",7
"e60e756c4f54d3e03de19a78c8c9e1c7","gifts","no_interaction","less",1
"1d69b8be57df97d37c13df19be9dfdbe","groceries","no_interaction","more",4
"1d69b8be57df97d37c13df19be9dfdbe","groceries","no_interaction","equal",7
"1d69b8be57df97d37c13df19be9dfdbe","groceries","no_interaction","less",4
"1d69b8be57df97d37c13df19be9dfdbe","feedback","no_interaction","more",4
"1d69b8be57df97d37c13df19be9dfdbe","feedback","no_interaction","equal",6
"1d69b8be57df97d37c13df19be9dfdbe","feedback","no_interaction","less",4
"1d69b8be57df97d37c13df19be9dfdbe","gifts","precedent","more",2
"1d69b8be57df97d37c13df19be9dfdbe","gifts","precedent","equal",2
"1d69b8be57df97d37c13df19be9dfdbe","gifts","precedent","less",6
"1d69b8be57df97d37c13df19be9dfdbe","concerts","reciprocity","more",4
"1d69b8be57df97d37c13df19be9dfdbe","concerts","reciprocity","equal",7
"1d69b8be57df97d37c13df19be9dfdbe","concerts","reciprocity","less",4
"1d69b8be57df97d37c13df19be9dfdbe","coffee","precedent","more",7
"1d69b8be57df97d37c13df19be9dfdbe","coffee","precedent","equal",4
"1d69b8be57df97d37c13df19be9dfdbe","coffee","precedent","less",1
"1d69b8be57df97d37c13df19be9dfdbe","babysitting","no_interaction","more",5
"1d69b8be57df97d37c13df19be9dfdbe","babysitting","no_interaction","equal",4
"1d69b8be57df97d37c13df19be9dfdbe","babysitting","no_interaction","less",3
"1d69b8be57df97d37c13df19be9dfdbe","meeting prep","reciprocity","more",4
"1d69b8be57df97d37c13df19be9dfdbe","meeting prep","reciprocity","equal",7
"1d69b8be57df97d37c13df19be9dfdbe","meeting prep","reciprocity","less",4
"1d69b8be57df97d37c13df19be9dfdbe","housemates","precedent","more",6
"1d69b8be57df97d37c13df19be9dfdbe","housemates","precedent","equal",4
"1d69b8be57df97d37c13df19be9dfdbe","housemates","precedent","less",2
"1d69b8be57df97d37c13df19be9dfdbe","scheduling","no_interaction","more",4
"1d69b8be57df97d37c13df19be9dfdbe","scheduling","no_interaction","equal",7
"1d69b8be57df97d37c13df19be9dfdbe","scheduling","no_interaction","less",4
"1d69b8be57df97d37c13df19be9dfdbe","meeting location","reciprocity","more",4
"1d69b8be57df97d37c13df19be9dfdbe","meeting location","reciprocity","equal",7
"1d69b8be57df97d37c13df19be9dfdbe","meeting location","reciprocity","less",4
"1d69b8be57df97d37c13df19be9dfdbe","restaurant","no_interaction","more",6
"1d69b8be57df97d37c13df19be9dfdbe","restaurant","no_interaction","equal",1
"1d69b8be57df97d37c13df19be9dfdbe","restaurant","no_interaction","less",2
"1d69b8be57df97d37c13df19be9dfdbe","fundraising","precedent","more",7
"1d69b8be57df97d37c13df19be9dfdbe","fundraising","precedent","equal",2
"1d69b8be57df97d37c13df19be9dfdbe","fundraising","precedent","less",1
"1d69b8be57df97d37c13df19be9dfdbe","group project","reciprocity","more",4
"1d69b8be57df97d37c13df19be9dfdbe","group project","reciprocity","equal",7
"1d69b8be57df97d37c13df19be9dfdbe","group project","reciprocity","less",4
"1d69b8be57df97d37c13df19be9dfdbe","architects","no_interaction","more",4
"1d69b8be57df97d37c13df19be9dfdbe","architects","no_interaction","equal",7
"1d69b8be57df97d37c13df19be9dfdbe","architects","no_interaction","less",4
"1d69b8be57df97d37c13df19be9dfdbe","police","reciprocity","more",4
"1d69b8be57df97d37c13df19be9dfdbe","police","reciprocity","equal",7
"1d69b8be57df97d37c13df19be9dfdbe","police","reciprocity","less",4
"1d69b8be57df97d37c13df19be9dfdbe","conversation","reciprocity","more",4
"1d69b8be57df97d37c13df19be9dfdbe","conversation","reciprocity","equal",7
"1d69b8be57df97d37c13df19be9dfdbe","conversation","reciprocity","less",4
"1d69b8be57df97d37c13df19be9dfdbe","weekend","precedent","more",7
"1d69b8be57df97d37c13df19be9dfdbe","weekend","precedent","equal",1
"1d69b8be57df97d37c13df19be9dfdbe","weekend","precedent","less",1
"1d69b8be57df97d37c13df19be9dfdbe","family meals","precedent","more",7
"1d69b8be57df97d37c13df19be9dfdbe","family meals","precedent","equal",1
"1d69b8be57df97d37c13df19be9dfdbe","family meals","precedent","less",1
"5f86cfee08af34e8295942e4dcd4de44","housemates","no_interaction","more",1
"5f86cfee08af34e8295942e4dcd4de44","housemates","no_interaction","equal",7
"5f86cfee08af34e8295942e4dcd4de44","housemates","no_interaction","less",1
"5f86cfee08af34e8295942e4dcd4de44","family meals","precedent","more",6
"5f86cfee08af34e8295942e4dcd4de44","family meals","precedent","equal",5
"5f86cfee08af34e8295942e4dcd4de44","family meals","precedent","less",2
"5f86cfee08af34e8295942e4dcd4de44","meeting prep","reciprocity","more",1
"5f86cfee08af34e8295942e4dcd4de44","meeting prep","reciprocity","equal",7
"5f86cfee08af34e8295942e4dcd4de44","meeting prep","reciprocity","less",1
